id,uri,preview,title,genres,artists,artistsIds,albumTitle,albumId,image,albumReleaseYear,duration,key,mode,timeSignature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo
0pLfPB2iIhivdBaoSi1CFx,spotify:track:0pLfPB2iIhivdBaoSi1CFx,https://p.scdn.co/mp3-preview/45c8007a3f69049f7dc54a5753dd5b48f14eec2e?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,« H » Friend,dark disco | italo disco | vintage french electronic,Black Devil Disco Club,6A2DSgH4meitmJOZrRcKNZ,Black Devil Disco Club,5ai3pukH5X6fTBpDK5PFvO,https://i.scdn.co/image/ab67616d000048511c1d9c990a4f6f3938f97858,1978,343380,10,0,4,0.00108,0.56,0.808,0.00656,0.0546,-6.72,0.0466,0.798,127.49
6fJFePjexTG6Oj7c1CaXGf,spotify:track:6fJFePjexTG6Oj7c1CaXGf,https://p.scdn.co/mp3-preview/4ae47d0aed5ec992d3f43dfd527479cababed1ad?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,The Voice Of Q,italo disco,Q,6IMnpDKQxK9IMterO7eyrM,Cocaine Boogie - 24 Kilos Of Underground 80's Dance,7e6GCzPNuhNWf3NNjjjY2Z,https://i.scdn.co/image/ab67616d000048518bef59d0e35f4ff97cf473db,2010,315173,8,1,4,0.0363,0.886,0.818,0.0428,0.378,-7.99,0.133,0.715,115.313
1ndmrtMTVTFLRYb0RPo36k,spotify:track:1ndmrtMTVTFLRYb0RPo36k,https://p.scdn.co/mp3-preview/09a06cd998135a9962feb38ea49488b7df1b2519?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,20 Hz,italo disco,Capricorn,27kBITGF0FaikAGzLhGS3l,20 Hz,5ncryb8nwQ3mxE84Jha93X,https://i.scdn.co/image/ab67616d00004851f8a17220ffc4da8e252ba62f,1997,408467,7,1,4,0.0224,0.595,0.977,0.565,0.186,-3.476,0.0468,0.597,127.979
4SvLQyvnpxVJOIW6uLE2uu,spotify:track:4SvLQyvnpxVJOIW6uLE2uu,https://p.scdn.co/mp3-preview/c5e32d2b4a62821cfdc5e8e619cca8d7a7542083?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Takin' It Straight - Dub,italo disco,Cori Josias,4PC79xYPTy6Z56ZtpkNaSY,Takin' It Straight,02xFvUPemG8pm8rev9VInk,https://i.scdn.co/image/ab67616d00004851406a1e7160989a6e0f94e3e8,2012,361231,2,1,4,0.0266,0.796,0.902,0.872,0.0498,-7.902,0.0616,0.679,119.977
5FnFa1GiKEVZ0ECJjBC7mO,spotify:track:5FnFa1GiKEVZ0ECJjBC7mO,https://p.scdn.co/mp3-preview/36630075d96286bee434cc089857e974dcac208f?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Talk About - Vocal Version,italo disco,Phaeax,6qWudvSFTn977LUwlSL8HF,Talk About,51eYoFnnTTu0FEi3fnFs8H,https://i.scdn.co/image/ab67616d0000485150da6392a7d3b8026c3263cd,1982,270779,6,1,4,0.107,0.712,0.767,0.00608,0.0559,-7.081,0.0403,0.716,130.342
08xi994xQQMYo92R9TOduR,spotify:track:08xi994xQQMYo92R9TOduR,,Castro Boy (Spaced-out Version),italo disco,Danny Boy And The Serious Party Gods- vocals-Danny Williams,50Yob103EdLLAfvYg18mIx,Castro Boy,00hlgasNCr2uxN33WOBSWo,https://i.scdn.co/image/ab67616d0000485146c545ff1f3f3e37ddcef58f,2010,370520,4,1,4,0.0527,0.703,0.58,0,0.0681,-16.489,0.127,0.626,132.321
6rNUBVc9shtcpjrMaCn1aU,spotify:track:6rNUBVc9shtcpjrMaCn1aU,https://p.scdn.co/mp3-preview/091e14e1eabae8545b465568a09f0a4743dc6842?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,A Dog In The Night - Vocal,italo disco,Mr Master,6U4beKxymqTvB5TzYBLYod,Italo Disco Vol. 2,1Akyh6zkWizFkp101VjwTK,https://i.scdn.co/image/ab67616d00004851ccc202d93b7c86b1cb07e014,2017,269000,2,1,4,0.0142,0.763,0.782,0.327,0.104,-10.42,0.12,0.811,122.575
4Eu5A3IXa3McFvw1dTCZr9,spotify:track:4Eu5A3IXa3McFvw1dTCZr9,https://p.scdn.co/mp3-preview/911ec1635e3014c46cc7d68db958d25fd7dc2431?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,World Invaders feat. Pluton and Humanoids( Vocal ),italo disco,Pluton and Humanoids,7FUMWSjeEeyAXwac6Cz2Co,Electro Friends,1SrJJe6bdnFeN3Ox2pCaNH,https://i.scdn.co/image/ab67616d00004851e893fecaa067f6757d4969c0,2009,404387,7,0,4,0.0592,0.607,0.96,0.0000718,0.104,-6.301,0.0498,0.584,119.732
6W36gpP1ONrdmWzGxlr1Xw,spotify:track:6W36gpP1ONrdmWzGxlr1Xw,https://p.scdn.co/mp3-preview/a2ef312e7be62d88ecfe8cee3d7f1c48336d3cf6?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Disco Computer,italo disco,Trans Volta,1x6nsQ4edU1E8y82BUSkna,The Sound Of Belgium,26u7ERyW4UR9xC4RjrxXoN,https://i.scdn.co/image/ab67616d0000485124f6a374c3cf221fdc19752d,2013,195608,2,0,4,0.213,0.76,0.847,0.779,0.234,-8.793,0.0354,0.922,128.819
16bQMHyWajqjOwXfd0jWyM,spotify:track:16bQMHyWajqjOwXfd0jWyM,https://p.scdn.co/mp3-preview/94584840b9539a83839c4b4965163fc38b5220b9?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,The World Is You,italo disco | new italo disco,Miko Mission,1fESiZYlQy97JZgBTunEu3,ITALO Club Lounge,57fVdSaF0nO56mCInfzEvH,https://i.scdn.co/image/ab67616d0000485161a247dbd3ca8596d97f57be,1989,332787,5,0,4,0.000206,0.733,0.695,0.0246,0.0543,-9.006,0.031,0.645,115.586
4MEadO3tY6PM6jksMMMkYY,spotify:track:4MEadO3tY6PM6jksMMMkYY,https://p.scdn.co/mp3-preview/fd09cfddd71cec7d4e761180319ab94b93026af2?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Get Closer,italo disco,Valerie Dore,6IwjxNTPn0EMh4U855D3qs,Get Closer,7Ml11hhi8fe7rxGzNGO7v9,https://i.scdn.co/image/ab67616d000048519790b952a03e098d6f44ffd6,2008,214693,2,1,4,0.0256,0.703,0.646,0.0024,0.362,-9.147,0.025,0.822,111.156
2DoRREq9QbOTX9GgYbFh5J,spotify:track:2DoRREq9QbOTX9GgYbFh5J,https://p.scdn.co/mp3-preview/8a0f2cd234f6c9667bdf7bf778418be26f7e46dc?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Turbo Diesel,italo disco | new italo disco,Albert One,5b0o4XqUBsGxcJyHLUZEHB,Radio Hits 80,5MVKWTp58LSRfPjo5t5b9v,https://i.scdn.co/image/ab67616d00004851d239e7bc642bdeb055269eec,2015,222435,8,0,4,0.00468,0.679,0.914,0.0331,0.0525,-5.971,0.0412,0.963,125.413
5Y9830aGlPFkD9rWsUHYFb,spotify:track:5Y9830aGlPFkD9rWsUHYFb,https://p.scdn.co/mp3-preview/4717e4a023e245cc075fabbe2d8ada5366f6864e?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,I'm Needin' You - Radio Club Mix,hi-nrg | italo disco,Fun Fun,44NpcgfV0tBVBVNzmtUBhZ,I'm Needin' You,23ZqjuLPTOkX7e5N5zslOK,https://i.scdn.co/image/ab67616d00004851a3178c4037a7d6e063aeb1ba,1994,233000,1,1,4,0.0507,0.64,0.949,0.621,0.0748,-12.273,0.033,0.963,133.952
7FgWlF6VAk4ZpZLaKRWZ7B,spotify:track:7FgWlF6VAk4ZpZLaKRWZ7B,https://p.scdn.co/mp3-preview/666a85613f8d9501ab947754e5f1d2edfc65fdad?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,"Hypnotic Tango - Original 7"" Version",italo disco,My Mine,6RJSLoaPbwMo58MnK83v8o,Hypnotic Tango,7DpHPysI2JkdhVNKFfgU2C,https://i.scdn.co/image/ab67616d000048512ae29725363007d3a776ea2b,1983,226090,10,0,4,0.046,0.722,0.614,0.395,0.0646,-10.517,0.0376,0.811,119.356
5MGB2IMF1hKCn2yGfKzsPl,spotify:track:5MGB2IMF1hKCn2yGfKzsPl,https://p.scdn.co/mp3-preview/05fbc297102b8f2008a4d7199995507172cb8f86?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,From You To Me - Radio Version,italo disco,Silver Pozzoli,6CY5pbdf5XDjkJf8lAaljU,From You To Me,1oY8N2J1mVeokT8YzaZeop,https://i.scdn.co/image/ab67616d00004851d4ff778be76cc911a15d3ec1,2015,240771,7,1,4,0.227,0.741,0.907,0.0169,0.164,-5.763,0.0381,0.804,114.471
7MjTRUxq4yB2KITKchCuwz,spotify:track:7MjTRUxq4yB2KITKchCuwz,https://p.scdn.co/mp3-preview/7190f84c31144639cf0635ca217fb636a1c8fa57?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Bambina (Radio Version),italo disco,David Lyme,7dkuwtOl8Y2O2fcWy1vtV1,Bambina c/o Bye Bye Mi Amor,1fA8zx1Var0vhNP2uqMfcb,https://i.scdn.co/image/ab67616d000048514d288e4302ab2bd37b0aedd6,1995,191200,7,0,4,0.0481,0.79,0.395,0.0563,0.173,-14.124,0.0448,0.579,122.56
2eknMGlx3nC9Z7Cy8Gm4Xs,spotify:track:2eknMGlx3nC9Z7Cy8Gm4Xs,https://p.scdn.co/mp3-preview/43ae04b022b0963333d2b62917aa60acea4bcaf7?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,I BELIEVE IN LOVIN' YOU - EXTENDED MIX,italo disco | new italo disco,Brian Ice,3AxAJQnwdTN70vUPUAlDiB,SUPER EUROBEAT presents INITIAL D Fourth Stage SELECTION,1qGlfJw44t0tUP1SdPsvh1,https://i.scdn.co/image/ab67616d000048518c192d3888cd17b8a821d6b5,2019,319307,0,1,4,0.000379,0.333,0.969,0.012,0.0998,-5.433,0.0493,0.928,75.01
3thktBXRaUJa2xgtqaZjiD,spotify:track:3thktBXRaUJa2xgtqaZjiD,,Just a Love Affair,italo disco | new italo disco,Max Him,5ktHCTJg3TamVJznxv93jn,Just a Love Affair,1hwHDX3aYjwv1CVudzDYj3,https://i.scdn.co/image/ab67616d0000485126f12a1d1f435e356db5c44a,1987,196560,4,0,4,0.216,0.71,0.888,0.00000133,0.265,-6.915,0.0297,0.623,105.423
6JwN1O9Ku9ZGX457GJPb24,spotify:track:6JwN1O9Ku9ZGX457GJPb24,https://p.scdn.co/mp3-preview/4a710f454b93571412bbcffb1609b7c0a7a812e8?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Up & Down,italo disco | new italo disco,Eddy Huntington,1QWjeNuKSgtgzzid7aVqMf,Bang Bang Baby,6OyPurIurpKjVliHlFIcic,https://i.scdn.co/image/ab67616d0000485180472fd65df42a5f1c7ca1a7,2010,210640,0,0,4,0.561,0.845,0.84,0.00189,0.235,-8.992,0.0437,0.959,118.689
34yg2BvpUtDP6VPmZYCP9x,spotify:track:34yg2BvpUtDP6VPmZYCP9x,https://p.scdn.co/mp3-preview/cfe1887139d1dfc59d69112df7cdc63fea2b2162?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,I Want You,italo disco,Gary Low,4MntnRuXrTyjMGt1RF0k8b,Gary Low: The Best of,4TS52eFZYJNOkRKnQ37Vt9,https://i.scdn.co/image/ab67616d00004851626f75abba455ab473beb599,1982,509240,11,0,4,0.0417,0.93,0.688,0.00698,0.0351,-10.294,0.0507,0.878,122.491
3qptgvFixDpAEnQEcTHlvK,spotify:track:3qptgvFixDpAEnQEcTHlvK,https://p.scdn.co/mp3-preview/b7d3b24ec92adb012d20d7076f91d14c31a56403?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Don't Cry (Radio Version),hi-nrg | italo disco | new italo disco,Ken Laszlo,00OX175uYCsHJPLZOjNJqe,Greatest Hits & Remixes,3dBstPoL6eVTprDgm5hJbb,https://i.scdn.co/image/ab67616d000048511483e45813dc456f65f4fb96,2016,249240,2,1,4,0.00916,0.703,0.926,0.00000157,0.106,-6.856,0.0406,0.96,119.752
7EU5lx0gOSP1Ghohh917VZ,spotify:track:7EU5lx0gOSP1Ghohh917VZ,https://p.scdn.co/mp3-preview/095cfb6eb352f5c8004d8bc78e32c778a509d8ef?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,California Train - Fresh Dance Remix,italo disco | new italo disco,Grant Miller,7G9L1KtwBQzaXgkGd4grNd,Megamix,1DOUDl6tSL3Y6lCbcrWwuU,https://i.scdn.co/image/ab67616d00004851609059d5f51d4acc5f2b21d2,2012,207853,5,0,4,0.0106,0.628,0.903,0.779,0.158,-10.014,0.0386,0.965,127.982
4Sg1xmFptUUwo9ZR8eOfAL,spotify:track:4Sg1xmFptUUwo9ZR8eOfAL,https://p.scdn.co/mp3-preview/0e47c9a58db7ae82c9d5a1c40fad53aa98f2cb6b?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Agent of Liberty,italo disco,Mike Mareen,728g8DkRfaSgTaxMSWlmCx,Let´s Start Now,28bOG3A7I60o8Lb3RKLjFs,https://i.scdn.co/image/ab67616d000048513e4e943581c0303390c323ad,2015,264333,1,0,4,0.0104,0.634,0.835,0.0312,0.0589,-7.05,0.0297,0.71,127.389
4DXJH7JUmaZ6qjQBEcUegh,spotify:track:4DXJH7JUmaZ6qjQBEcUegh,https://p.scdn.co/mp3-preview/e710d8794b84e02a9d4e7f8733889ab6f6cfe614?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Challenger,italo disco,Babys Gang,3py6y6epZngSnsCHnCwQ7O,Challenger,6EnJDtzIBJPRrlk0bn4QT1,https://i.scdn.co/image/ab67616d00004851c5abec7afd87b3aca0902437,1980,317880,0,1,4,0.252,0.9,0.61,0.0000826,0.176,-9.522,0.0373,0.817,117.547
1Bm02BO9yFjhCJSgdQMTQc,spotify:track:1Bm02BO9yFjhCJSgdQMTQc,https://p.scdn.co/mp3-preview/711e3386e35430df3df37a93005828b7492ba1fd?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Happy Children (Stereoact Remix),italo disco | german dance | german pop | schlager,P. Lion / Stereoact,"3C4Ma6ujXcpDtisnx6RASG,6dXL3SnQlCGX9LCUAyin6a",Happy Children (Stereoact Remix),0CjICMpm0TAEufWr6mXKFk,https://i.scdn.co/image/ab67616d00004851555d3425b1cbc32561c8938d,2023,176441,0,0,4,0.00382,0.745,0.838,0.00499,0.188,-5.671,0.0487,0.396,126.012
6l8No150P5k5OIDUc3zdxB,spotify:track:6l8No150P5k5OIDUc3zdxB,https://p.scdn.co/mp3-preview/47888ac36a16b95cd1dfa0c0ca09e6314403ab16?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,"Im Your Lover (12"" Vocal Version)",italo disco | new italo disco,Joe Yellow,2JCTlxvzEJypVdIDZQEesX,ZYX Italo Disco: Hits & Rarities Vol. 3,6fSp5ZVTp3s81kpX97EwUn,https://i.scdn.co/image/ab67616d000048515952e420bcb0ece9cee12c71,2021,328307,11,0,4,0.0169,0.656,0.895,0.00566,0.0643,-7.318,0.032,0.964,113.752
4tzbssnAl1mevEKgnZANVt,spotify:track:4tzbssnAl1mevEKgnZANVt,https://p.scdn.co/mp3-preview/0120d9b0eb3c847092e6f7742553e4e1f6511fba?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Feel The Drive - Vocal Extended,italo disco,Doctor's Cat,6yj9f1KH5rzmmRbj72PtVc,Gee Wiz (Deluxe Edition),1YbulTY551aTfOpR4yB8sW,https://i.scdn.co/image/ab67616d0000485170c35ba43af0a9763a15c304,2018,381933,4,0,4,0.414,0.791,0.782,0.00258,0.309,-10.678,0.0515,0.881,115.638
3U85rIivD0zxxj1Vs2SCBx,spotify:track:3U85rIivD0zxxj1Vs2SCBx,https://p.scdn.co/mp3-preview/dc81b9426310cb7558c0cf79f4413b9cca51aa98?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Not The Loving Kind,italo disco,The Twins,2OrWQgeChXJq6nggwOzpun,A Wild Romance,0RvqyCMCHhPasgXePUpUC7,https://i.scdn.co/image/ab67616d000048516df69dec7bbb09f412f5a509,2006,239000,5,1,4,0.102,0.646,0.995,0.407,0.093,-6.8,0.0512,0.881,125.904
7M5jSlxvUFR3R1eTE7CsO9,spotify:track:7M5jSlxvUFR3R1eTE7CsO9,https://p.scdn.co/mp3-preview/93ee4ba3ccc44265fcfbe43b2d7ae9c7cb60241c?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Polaris,italo disco | spacesynth,Cyber People,1rhjhNZ9CMDUw4M9wTExS4,Void Vision - The Album,4Vmkfw4CB5Eloo5wxfHpqv,https://i.scdn.co/image/ab67616d000048514267e178610b67fd4b2815e4,2016,339493,9,1,4,0.00619,0.71,0.807,0.745,0.263,-8.044,0.0468,0.819,118.498
2p27tkQVe5wB5CjtvIuSh9,spotify:track:2p27tkQVe5wB5CjtvIuSh9,https://p.scdn.co/mp3-preview/d6a38f90a99f52df10f65e60c06992fc96183af0?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Jabdah,hi-nrg | italo disco | synthesizer,Koto,03Qx8J2OxTAGgZqZ4rnaB0,80s Hit News,5nROXEanX68PMIOLdAw91D,https://i.scdn.co/image/ab67616d00004851050a1f7fb715d9022c09473b,2010,218160,10,1,4,0.0357,0.659,0.959,0.786,0.0736,-6.331,0.0384,0.975,116.201
4hugBZMdL2xDxPMiMRW5Eg,spotify:track:4hugBZMdL2xDxPMiMRW5Eg,https://p.scdn.co/mp3-preview/7565283923b02c7d18b32357fc306c33a6d08d63?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Last Summer - Radio Edit,italo disco,Wish Key,2FVL8TfGpXyDdKYOU7NVCl,Last Summer,2k0vNySocx3FPNPm4cEFdQ,https://i.scdn.co/image/ab67616d00004851186d40e42c800a57ddef9b63,2012,218520,11,1,4,0.254,0.669,0.915,0.394,0.0811,-7.547,0.0401,0.696,104.736
6eqgjBygAvqkNETiGvalcq,spotify:track:6eqgjBygAvqkNETiGvalcq,https://p.scdn.co/mp3-preview/946d51d26bae9603cb81faf14ceb90f5d5fb6b64?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Aliens,italo disco | new italo disco,Radiorama,4TjGlxmI4FTT2NhwDNL7q2,Desires And Vampires / The 2nd Album,1aDETXPjxbq57kyt4K2kem,https://i.scdn.co/image/ab67616d00004851a3fa6525ba7a8236c978d6e7,2016,253320,10,0,4,0.00972,0.601,0.937,0.00258,0.113,-6.715,0.0342,0.789,99.15
4CWcsGUKvUpCrh19gECtNN,spotify:track:4CWcsGUKvUpCrh19gECtNN,https://p.scdn.co/mp3-preview/649614b18442785ac4b1a4d7955d69f46fb86c71?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Italodisco,italo disco | new italo disco,Linda Jo Rizzo / Alessandro Morgan,"6qfPwxyCugHjMeXOVOlajm,7jHJnNStso9r4AuiQNeDt4",Italodisco,46I25A4XtPlL9wxXddqtV1,https://i.scdn.co/image/ab67616d000048516c3cf797a222cdd521ce84ca,2023,197787,0,1,4,0.00125,0.897,0.869,0.00000166,0.121,-8.244,0.143,0.579,123.014
4NHkGmqU019sbFm9CTi53y,spotify:track:4NHkGmqU019sbFm9CTi53y,https://p.scdn.co/mp3-preview/a2c174c6b7468a6b99ca8e7a0338d771cdcacae1?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,To Go Crazy (Extended Version),italo disco,Lee Marrow,3n8D5eloeKNVJkkHWsdkIu,Best Of Lee Marrow,5mq5cmmz2FviQmfssJNC8j,https://i.scdn.co/image/ab67616d00004851db99095965fe801405a6bdc6,2013,359493,5,1,4,0.000687,0.792,0.968,0.000321,0.0722,-4.238,0.0461,0.704,123.867
21ebxv3xeNEJbmdwBhfwQ5,spotify:track:21ebxv3xeNEJbmdwBhfwQ5,https://p.scdn.co/mp3-preview/6dfa7bff389918d5ff56160fda16e24fbdc3c97e?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Give me a Break,italo disco,Vivien Vee,6lX7V0XRKG9pY7hgNn6H9d,Give me a Break (Original) - Single,2RElM88tFDv38lDi1nUcA6,https://i.scdn.co/image/ab67616d00004851755658455fb99ae85e11665d,1979,531120,2,1,4,0.0176,0.749,0.883,0.23,0.217,-4.801,0.0397,0.845,124.868
3DZnc4lcqJF8FJmRbjrmA0,spotify:track:3DZnc4lcqJF8FJmRbjrmA0,https://p.scdn.co/mp3-preview/871f50f2c4d199002d4c1155657af9ff73378665?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,I Like Chopin (Single Edit),italo disco,Gazebo,1Tzu45aHnn0Xz4msfhHRW1,The Collection,60XpKZQ2hkh1Ol54ut6vi3,https://i.scdn.co/image/ab67616d00004851aa4e7abe442ea20c2f8d8ce7,1998,248440,2,0,4,0.6,0.797,0.468,0.0000298,0.0623,-9.28,0.0278,0.628,108.628
4j69xcadLRC6b4TRYVozSy,spotify:track:4j69xcadLRC6b4TRYVozSy,https://p.scdn.co/mp3-preview/5993bb87274a3bc0417090faff894f7ed76655bf?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,The Years (Go By) - Alden Tyrell Remix,italo disco | new italo disco,Fred Ventura,4wJf9Xnypopb0m96Up3xtC,The Years (Go By) (30th Anniversary Reworks),35pYh9ktTTn4KztobZcjaU,https://i.scdn.co/image/ab67616d000048514e736854ccc9e26468b7b112,2015,408013,7,1,4,0.00218,0.664,0.874,0.136,0.0633,-5.5,0.0352,0.921,120.415
2fv6Qeb7Z3uaqBeYINvJ0f,spotify:track:2fv6Qeb7Z3uaqBeYINvJ0f,https://p.scdn.co/mp3-preview/157d6dd2701fd2058e37542fc5a243739e8d0603?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Dolce Vita,italo disco | new italo disco,Ryan Paris,3nRifdQMP5925XSkIN07oC,Ryan Paris,0xec3z3OhfBWG12UaFaz3t,https://i.scdn.co/image/ab67616d00004851d3d5e5ab5786e450e8a46128,1984,229440,1,1,4,0.179,0.869,0.682,0.0073,0.135,-6.716,0.0327,0.972,121.335
1wnj4LZgr65Q9JocDdiznZ,spotify:track:1wnj4LZgr65Q9JocDdiznZ,https://p.scdn.co/mp3-preview/4a9932a4c6973769ce2efce9654082b7fcb905cc?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Don't Break My Heart,italo disco,Den Harrow,494rGNTUKTBBEWZxtHB7yg,The Best Of Den Harrow,3GrLjcRcCFWRnp8Lfw83tA,https://i.scdn.co/image/ab67616d000048515738e403ad59dbb9853a97bc,1989,233227,3,0,4,0.301,0.645,0.638,0.0142,0.564,-13.601,0.0333,0.247,115.516
0FLOlYKEIq2qbmfc6hX80v,spotify:track:0FLOlYKEIq2qbmfc6hX80v,https://p.scdn.co/mp3-preview/f077ad32629f64eaa4d2c9d33881127217485d67?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Reputation,hi-nrg | italo disco,Bobby O,13mcaMAOtldhlaJVsQnI9o,Freedom In An Unfree World (Expanded Edition),6KpIO019p6v6E1WCuPWNTh,https://i.scdn.co/image/ab67616d000048510d28e1668f348cd1ef7ef830,1983,275440,2,1,4,0.00177,0.741,0.578,0.249,0.0303,-12.461,0.0354,0.904,126.062
6m2O1S9wEc8zX86f7lB1qA,spotify:track:6m2O1S9wEc8zX86f7lB1qA,https://p.scdn.co/mp3-preview/93e6ce07bd70c6f705579ae2efcad3ba4feffad1?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Mojave,italo disco,International Music System,2jC1SZntXN9KkHltJlLzDV,"IMS, Vol. 1 (LP)",1otnUF6fCEDVsbqv9Tiz1q,https://i.scdn.co/image/ab67616d00004851a405012632514304cacedece,1983,333333,0,1,4,0.0742,0.798,0.719,0.83,0.0725,-10.545,0.0591,0.75,108.581
6eqW2BVJj5YvaCa4zPh4zz,spotify:track:6eqW2BVJj5YvaCa4zPh4zz,https://p.scdn.co/mp3-preview/ef44c390215213c65752b6638df037d78fc789f5?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Stranger in a Strange Land - Club Mix 1983,italian new wave | italo disco,N.O.I.A.,5n1oZahUtUcODMxsH0kwMa,Stranger in a Strange Land,5frZPYwMO9A1H0gWPOHnDR,https://i.scdn.co/image/ab67616d00004851aaf8e0959cb37db3d8630b33,2015,451500,1,1,4,0.0413,0.775,0.761,0.776,0.0549,-10.463,0.0482,0.431,112.979
2xczADNv5puBfV7UA8Fg30,spotify:track:2xczADNv5puBfV7UA8Fg30,https://p.scdn.co/mp3-preview/167eaffcb4aacb28061d5d27cb21728c6f92d6a5?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Come On,deep italo disco | italo disco | new italo disco,Alan Barry,15YTJKIhg2xnu3NCZGyU6i,Come On,5VlQSS8gHRqinEFavW7u3A,https://i.scdn.co/image/ab67616d000048519ff52821dba17b4acf855d2a,1986,298143,0,1,4,0.0361,0.664,0.862,0.000125,0.176,-7.588,0.0315,0.791,117.951
62WcZBFubVa0rPqHwvFZ6K,spotify:track:62WcZBFubVa0rPqHwvFZ6K,https://p.scdn.co/mp3-preview/126f6bfb5f6e4ccce1d2c8bebd5a96abaf28cd16?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Summer Time,italo disco,Plastic Mode,22bwmgMrfLg3IMcPs7vNMa,Plastic Mode,5ParFAecXuBEXXZOjtxOHx,https://i.scdn.co/image/ab67616d0000485196cf3aa9685d7199faf18b11,2011,235347,2,1,4,0.0251,0.713,0.551,0.224,0.0956,-8.078,0.0317,0.686,127.225
10QXO4ucsXw6tOWh8757tQ,spotify:track:10QXO4ucsXw6tOWh8757tQ,https://p.scdn.co/mp3-preview/7f9791c19f4bda83221c7f18394d914fb4cb460d?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Radiogame,italo disco | new italo disco,Styloo,6kPqDFl7boiMwOGF9r5xN1,Radiogame,7sy2RHvS7BZNrJGNfutd5K,https://i.scdn.co/image/ab67616d00004851e0c6e1473757477ec53243ad,2010,325960,5,1,4,0.000121,0.727,0.94,0.81,0.27,-9.453,0.0421,0.962,122.007
4P6xOvjeEI9LflUgtrn2TY,spotify:track:4P6xOvjeEI9LflUgtrn2TY,https://p.scdn.co/mp3-preview/0c13c4aee39b21cd23f82f065c172c2971d4439c?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,"Get Up, Action",italo disco,Digital Emotion,5uCoV18QvrIRbAKXOfcxuB,Digital Emotion,3ug71wo86z9VByasbMelH1,https://i.scdn.co/image/ab67616d00004851c79e1614ebf9b94596826bfe,2008,281947,11,0,4,0.00173,0.778,0.618,0.842,0.273,-5.905,0.0451,0.614,123.519
5R4JhNVUeff3KpqJXbJ5OE,spotify:track:5R4JhNVUeff3KpqJXbJ5OE,https://p.scdn.co/mp3-preview/6a09643326cb18d1216735bede674d585c09b759?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Valentino Mon Amour (Dub),italo disco | new italo disco,Alan Ross,1oSIcJ0pe9By4cbiOdPCkO,Valentino Mon Amour / The Last Wall,35f3IU6mBd4L4WpEYyjFgT,https://i.scdn.co/image/ab67616d00004851b3b3cdc9065826ef5c48ccb3,1980,322800,11,0,4,0.0218,0.713,0.673,0.174,0.042,-11.102,0.0292,0.651,119.305
