id,uri,preview,title,genres,artists,artistsIds,albumTitle,albumId,image,albumReleaseYear,duration,key,mode,timeSignature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo
5vCj5yC2xLp39AEWAjvXZg,spotify:track:5vCj5yC2xLp39AEWAjvXZg,https://p.scdn.co/mp3-preview/2068517414bc79a72d775bdb07abd92ebf9163b3?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,maybe she was the one,alt z | bedroom pop | indie pop,Sophie Cates,4xjJOu0MWVWuaDVZOy0Dx2,SUPERNOVA,13iFjYadDQpqOgMeKo3R4d,https://i.scdn.co/image/ab67616d000048517ff12ed539338fcc500fa111,2024,165756,2,1,4,0.584,0.531,0.592,0.0000059,0.147,-9.502,0.0749,0.342,156.003
5cOJAACnd9jTsMEjjlWQS0,spotify:track:5cOJAACnd9jTsMEjjlWQS0,https://p.scdn.co/mp3-preview/df2342c36ea31284b43dc652b820d4cd2eb317b4?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Ripe,alt z | la pop,FLAVIA,4KvJPTW5GGjm49mMuzftPA,Suck My Feminism (Deluxe),5BBvEN7V7gj5qRKUZAzau4,https://i.scdn.co/image/ab67616d00004851a5c0bb259829fb7634329103,2021,156766,11,1,4,0.0144,0.789,0.516,0.0000084,0.362,-8.371,0.0704,0.522,117.025
1YlulsUKDduOmC7WxvXYPW,spotify:track:1YlulsUKDduOmC7WxvXYPW,https://p.scdn.co/mp3-preview/1864c1bc8dd7bb5c112266c261ad0cce557481e2?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Painkiller,alt z | australian alternative pop | singer-songwriter pop,Ruel,5xkAtLTf309LAGZTbvULBn,Free Time,6b5iXFsc488so2TO4kUHfr,https://i.scdn.co/image/ab67616d00004851f7406e9cbd7f974e7ddf7b0e,2019,213507,5,1,4,0.0875,0.683,0.42,0,0.225,-6.51,0.0542,0.469,128.621
3JfHYZKy5JmE5Fv4gDTCiz,spotify:track:3JfHYZKy5JmE5Fv4gDTCiz,https://p.scdn.co/mp3-preview/a4760879ee6304138cf0d29111fba6d119bac09f?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Welcome to Wonderland,alt z | gen z singer-songwriter,Anson Seabra,2jHp7gQArCQrlMvdrIVFCg,Welcome to Wonderland,6YgJ3NjlqdUX6MdejVudHp,https://i.scdn.co/image/ab67616d0000485146113e087787563c203a6f3e,2018,199131,4,1,3,0.949,0.703,0.179,0,0.102,-10.906,0.0366,0.346,97.427
37mfTcSlX60JtAvAETytGs,spotify:track:37mfTcSlX60JtAvAETytGs,https://p.scdn.co/mp3-preview/1dfccc48f9897330071e939c30eac6a092532b53?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Choke,alt z | pov: indie,I DONT KNOW HOW BUT THEY FOUND ME,0Raaw7kr1Vzat4ZvHzjsJR,Choke,2KwVOjuUAYp2qtdBcFDfCn,https://i.scdn.co/image/ab67616d00004851e9774ee3932efbc4c3d68e6b,2018,195717,4,0,4,0.00139,0.516,0.85,0,0.296,-3.909,0.0706,0.583,120.324
5EB8VcvjvNC8YSw3fZb7eP,spotify:track:5EB8VcvjvNC8YSw3fZb7eP,https://p.scdn.co/mp3-preview/1aa49aaaf8638236a245507d3b0a2b5922da998f?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Devil on My Shoulder,alt z,Faith Marie,3M4yELotVvM0dsg32ewGSl,Devil on My Shoulder,2HwCZcRjLQKiWeeAtgQiS3,https://i.scdn.co/image/ab67616d0000485133808e8fc516a5658f8fa1a2,2017,278169,11,0,4,0.269,0.402,0.425,0.00000496,0.0666,-6.987,0.0417,0.316,145.048
0vH52Icuf6LzOFrkHE8mZG,spotify:track:0vH52Icuf6LzOFrkHE8mZG,https://p.scdn.co/mp3-preview/7f757fce5bb6b80809fe02a07954af59880773b6?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Minefields,alt z | canadian pop,Faouzia / John Legend,"5NhgsV7qPWHZqYEMKzbYvo,5y2Xq6xcjJb2jVM54GHK3t",CITIZENS,3nh4uK04eRkHyrxIDWEfkp,https://i.scdn.co/image/ab67616d00004851bd3ea900a9dfec7e28f0e793,2022,190606,1,0,4,0.183,0.476,0.686,0,0.0997,-5.019,0.11,0.243,152.617
3kif2wFPPYoixEYcwykXaQ,spotify:track:3kif2wFPPYoixEYcwykXaQ,https://p.scdn.co/mp3-preview/ef1394a6146b2921d77712f53da742a384222c45?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Best They Ever Had,alt z | electropop | indie poptimism,ROZES,6jsjhAEteAlY0vCiLvMLBA,Used to Love You,3UJ3kelJ5onDDfiz8Mbu2j,https://i.scdn.co/image/ab67616d000048510b44f97e467b850d3a0f85b0,2023,159413,11,1,4,0.37,0.743,0.71,0,0.0807,-5.606,0.0292,0.83,112.992
0Wc6cbF38a90b8wov9V63F,spotify:track:0Wc6cbF38a90b8wov9V63F,https://p.scdn.co/mp3-preview/7947266607b865101c9825f59a740e4edc60c65e?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Like Strangers Do,alt z | singer-songwriter pop | teen pop,AJ Mitchell,6dn6x1XOng3LOAnfTjUn77,Like Strangers Do,3fFTDPRQZRpbH5pgqvepFZ,https://i.scdn.co/image/ab67616d000048519e8227a77b2079e9d2879885,2019,160791,3,0,4,0.515,0.633,0.242,0,0.0839,-8.523,0.0761,0.694,98.219
1dB1kzLOjTcmSHttRd8bnV,spotify:track:1dB1kzLOjTcmSHttRd8bnV,https://p.scdn.co/mp3-preview/05c9cd88fdd12e03ecdac74e95ca83dfdb94c89e?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,I GUESS I'M IN LOVE,alt z | gen z singer-songwriter,Clinton Kane,7okSU80WTrn4LXlyXYbX3P,MAYBE SOMEDAY IT'LL ALL BE OK,4PgSvMUqxOsCTXqR1GPij3,https://i.scdn.co/image/ab67616d0000485158e57c68f015f1c31030e35e,2022,204093,0,1,4,0.879,0.422,0.345,0.0000115,0.149,-6.365,0.0345,0.224,78.293
6qtoHId8ZoJ3J5JG6eOqJB,spotify:track:6qtoHId8ZoJ3J5JG6eOqJB,https://p.scdn.co/mp3-preview/82bd8b2000d3502b0e1da5e64d85929ec3e89670?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,nothing else i could do,alt z | gen z singer-songwriter | modern indie pop,ella jane,3gBjSrNsYzzbeo0nwsL21J,THIS IS NOT WHAT IT LOOKS LIKE!,2jGyX0p346kDwHvVqanE8W,https://i.scdn.co/image/ab67616d00004851f274c546fa070ab99f1fdec8,2021,170000,3,1,4,0.475,0.788,0.545,0.0138,0.134,-7.647,0.0487,0.583,119.948
1mZF9TEc7gpw7by7NCZSKr,spotify:track:1mZF9TEc7gpw7by7NCZSKr,https://p.scdn.co/mp3-preview/35c6794bf86a54da51989fdba0018ff66de8aa1a?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,3 Strikes,alt z | electropop | indie poptimism | metropopolis,Terror Jr,5QatamYwvUTOmMHW6WA0AG,Bop City,5hejwRvyklqZbpNfkAMjff,https://i.scdn.co/image/ab67616d000048513e92cdee77fa595544125959,2016,175777,5,1,5,0.62,0.599,0.432,0.00773,0.105,-6.097,0.0451,0.615,106.824
18uwL0vNUanqZH0ro2QcOP,spotify:track:18uwL0vNUanqZH0ro2QcOP,https://p.scdn.co/mp3-preview/c4523509311dad00dc70a06f1cfe2b0b358f6698?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,comethru,alt z | electropop | pop,Jeremy Zucker,3gIRvgZssIb9aiirIg0nI3,"summer,",6Whp0T7d1SAt4gDUNkWWD1,https://i.scdn.co/image/ab67616d00004851cb16227d90152c2a5022bba1,2018,181613,0,1,4,0.607,0.796,0.178,0,0.623,-11.991,0.0572,0.608,93.976
3DMgTBcfN6Qu1z9BUZuQjN,spotify:track:3DMgTBcfN6Qu1z9BUZuQjN,https://p.scdn.co/mp3-preview/0129c6d7b13311139780bb332fa19388f3e964ce?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Sorry Mama,alt z,phem / mgk,"0MGJHTThvyAyqKuEAgPqDr,6TIYQ3jFPwQSRmorSezPxX",Sorry Mama,0QMbx9PHIGA5nbRUNGkZkM,https://i.scdn.co/image/ab67616d0000485169dd7e03cc187404709828e6,2019,205880,1,0,4,0.266,0.676,0.578,0.000295,0.103,-7.253,0.287,0.184,169.939
4Zjl2pTPt7r2yEqF3pRv86,spotify:track:4Zjl2pTPt7r2yEqF3pRv86,https://p.scdn.co/mp3-preview/63d3fe4295296d96650c089a353bddccae7972d2?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Waterbed,alt z,Chløë Black,0IfnpflOVEmRGxCKaCYPX4,Waterbed,7qvkCFN9QwLmC123aNCYNs,https://i.scdn.co/image/ab67616d00004851fd91ac333698a4521d2633b0,2017,191250,0,1,4,0.015,0.64,0.544,0.0282,0.159,-7.893,0.0439,0.0727,127.957
3Rm1MTTxAU9xzyMru51bm8,spotify:track:3Rm1MTTxAU9xzyMru51bm8,https://p.scdn.co/mp3-preview/7da22bd46fdbc468f16ce6c0db0949e0d0ae7d47?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Diet Coke,alt z,Leanna Firestone,31431J9PD3bfNsPKkezt0d,Diet Coke,2tCzBh3OUjlRGKDc9TWO8U,https://i.scdn.co/image/ab67616d00004851a271cf63e4c299d042c1dace,2021,187980,1,0,4,0.326,0.768,0.838,0.000875,0.348,-5.533,0.0431,0.421,128.132
3GZoWLVbmxcBys6g0DLFLf,spotify:track:3GZoWLVbmxcBys6g0DLFLf,https://p.scdn.co/mp3-preview/267efd6565cfd1424896b00d473fd5805536d69c?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Supalonely (feat. Gus Dapperton),alt z | nz pop,BENEE / Gus Dapperton,"0Cp8WN4V8Tu4QJQwCN5Md4,6sHCvZe1PHrOAuYlwTLNH4",Hey u x,4KKRAmQ0ksj32l7mrgLOcF,https://i.scdn.co/image/ab67616d000048514bd20e01d00de4b35b61f5f7,2020,223488,7,1,4,0.291,0.862,0.631,0.000209,0.123,-4.746,0.0515,0.841,128.978
1558CwDaXSZiCplq9AaH0q,spotify:track:1558CwDaXSZiCplq9AaH0q,https://p.scdn.co/mp3-preview/a5ffa81a779d5e6e39899ac57599ad427aa938c8?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,It Is What It Is,alt z | singer-songwriter pop,Jenna Raine,3aHe9rMa5HFTjXHw8tEz0A,It Is What It Is,1WFMXKtfmcwsojf8gSEXm5,https://i.scdn.co/image/ab67616d00004851017094c8488bbf170465d09f,2023,146770,7,1,4,0.26,0.813,0.657,0,0.0671,-6.572,0.0665,0.805,95.969
4JyS3WGxalmpzgEbVyTycL,spotify:track:4JyS3WGxalmpzgEbVyTycL,https://p.scdn.co/mp3-preview/06675b702ed9f61b621973305c45a721db163337?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,The Alibi,alt z | singer-songwriter pop | uk pop,Dylan,4LOM7NzyrZvlGSYPFDsnTk,The Alibi,3P6qBjL0wCjcMsKWAAvQ3x,https://i.scdn.co/image/ab67616d0000485173aa5ca30f45845a39140149,2024,195851,0,0,4,0.0221,0.518,0.734,0,0.225,-5.519,0.0991,0.291,177.984
3dAR7kO4XBwi0Myc2wqQkD,spotify:track:3dAR7kO4XBwi0Myc2wqQkD,https://p.scdn.co/mp3-preview/e45986ddfb6b8561bcc7c67e95001508f049a29f?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,I LIKE CARS,alt z | shimmer pop,Caroline Kole,3kmXbS3akWikVvZNGpYEvu,I'm a Bad Actress: A Collection,6dNwkhGZwNhcJgv8WEcb66,https://i.scdn.co/image/ab67616d000048512f0e3f4ed2bacad0312eadd5,2020,142759,6,1,4,0.0114,0.743,0.656,0,0.236,-6.379,0.0432,0.687,119.988
5492WJL5APlDdZFOjn0PxK,spotify:track:5492WJL5APlDdZFOjn0PxK,https://p.scdn.co/mp3-preview/5327c9032962e4b89dfed2f2a698858d8e65957f?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Cursed Romantics,alt z | indie pop | nyc pop,Maude Latour,3MNLhvqJkWsO6tcjY9ps62,Cursed Romantics,0JKztCLBEY4jKjVSQBWeGE,https://i.scdn.co/image/ab67616d00004851cd121a02052ef74090674a84,2024,190942,11,1,4,0.00918,0.59,0.811,0,0.244,-5.633,0.12,0.537,130.94
6k6egroLMoShmt63RwaK4S,spotify:track:6k6egroLMoShmt63RwaK4S,https://p.scdn.co/mp3-preview/180e6674f6dc0b16ad613e87f94142b79ceec800?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,FMRN,alt z,Lilyisthatyou,4ExEi8SBEd3QRgwbGw2nHC,FMRN,1n9zpxunDB1ZTHdBIMgpRK,https://i.scdn.co/image/ab67616d00004851f6eef4b4350ad6a3f7cbc25a,2021,122655,8,1,4,0.374,0.724,0.586,0,0.101,-7.776,0.119,0.835,89.976
1nDOeWBfRKA5YNQ8bKWzMM,spotify:track:1nDOeWBfRKA5YNQ8bKWzMM,https://p.scdn.co/mp3-preview/bd94a7982b3f2380713b8e0ba54211aacbc5dac0?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,head first,alt z | electropop | singer-songwriter pop,Christian French,7naAJDAh7AZnf18YYfQruM,head first,6WytX96LU58H2AV4IVQBvj,https://i.scdn.co/image/ab67616d000048513d80cc0afef5bf4cda483349,2019,154961,6,0,4,0.278,0.909,0.392,0.00000177,0.106,-6.221,0.0652,0.61,127.052
0wH55ChKuoZkmGhbIYtOI4,spotify:track:0wH55ChKuoZkmGhbIYtOI4,https://p.scdn.co/mp3-preview/292ace01e8ff6dce6ae5d73712fa198d9e36f7fb?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,All The Things She Said,alt z,Poppy,5mlbvTfWUOfDrUIK6dkNzv,All The Things She Said,2rlUn38lFbYiBZ7L43gezd,https://i.scdn.co/image/ab67616d00004851a81ef94c49fb967764a90d31,2020,221499,1,1,4,0.0036,0.568,0.833,0.000174,0.111,-5.026,0.0497,0.531,90.036
77MdvMx9L4ZQuLhhn3o21h,spotify:track:77MdvMx9L4ZQuLhhn3o21h,https://p.scdn.co/mp3-preview/1cfdb522ce1ea9d3cb25cd0c40cafb8902033d38?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,If the World Was Ending (feat. Julia Michaels),alt z | canadian contemporary r&b | singer-songwriter pop,JP Saxe / Julia Michaels,"66W9LaWS0DPdL7Sz8iYGYe,0ZED1XzwlLHW4ZaG4lOT6m",Dangerous Levels of Introspection,538BxdI7oOQykSkEtyjhUD,https://i.scdn.co/image/ab67616d00004851e19d9c548f323ab0f0299d36,2021,209493,1,1,4,0.866,0.429,0.486,0,0.0982,-9.971,0.101,0.661,146.99
3Ejvdi1vVGggaHGfRCRCka,spotify:track:3Ejvdi1vVGggaHGfRCRCka,https://p.scdn.co/mp3-preview/74b8031ecec4eb608fea7db68a485b27691771cc?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Give Me A Reason,alt z | gen z singer-songwriter,Jillian Rossi,2u2MvYsk6gZY0Khn9SAMeO,Never Fully Loved,5DSQvvVWhMvOqJlUPx1lEP,https://i.scdn.co/image/ab67616d00004851ec9504b0baffe9caf1cbabf3,2023,135306,9,1,4,0.31,0.33,0.658,0.0000737,0.0988,-5.551,0.0929,0.142,194.98
1KMEDSIl2j1NwYa9mgvMyg,spotify:track:1KMEDSIl2j1NwYa9mgvMyg,https://p.scdn.co/mp3-preview/a52d90f6a55e1931259712b650402e9de7b9d650?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Memory Lane,alt z | gen z singer-songwriter,Haley Joelle,4pZOG8ump4odtJJA4Cy7S8,Memory Lane,5qkmdOLUeAkSMJlP0DnLFk,https://i.scdn.co/image/ab67616d00004851e269ae5d268751bc56314f04,2022,154000,1,1,4,0.933,0.488,0.103,0,0.107,-12.009,0.0522,0.326,120.141
3YQkC6dE9YE9sH1751qqEr,spotify:track:3YQkC6dE9YE9sH1751qqEr,https://p.scdn.co/mp3-preview/b8158dada18871ddcf7cc21875e2b3e3cd5ff264?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,PS5,alt z | modern indie pop | electro house,salem ilese / TOMORROW X TOGETHER / Alan Walker,"3QJUFtGBGL05vo0kCJZsmT,0ghlgldX5Dd6720Q3qFyQB,7vk5e3vY1uw9plTHJAMwjN",(MORE) Unsponsored Content,6hEPrm5WGWe8GK029l31Ye,https://i.scdn.co/image/ab67616d00004851d593820d1884e330cf258727,2022,152214,2,0,4,0.0131,0.602,0.642,0.00000533,0.0668,-5.404,0.211,0.54,175.978
2IH8MYCF3OoTbOeZcrIqqA,spotify:track:2IH8MYCF3OoTbOeZcrIqqA,https://p.scdn.co/mp3-preview/c348c15b952eb09b79f2c65491dd103e9cbb5e61?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,I Would Have Given You the Moon,alt z,PEACH MARTINE,4xX9jZuIg4O1Cc59vjt0EP,I Would Have Given You the Moon,58IX0AAtcMyqcTlgX58j1F,https://i.scdn.co/image/ab67616d00004851e31b0310902c5cca32e29b5e,2022,175135,3,1,4,0.155,0.437,0.589,0,0.0774,-7.189,0.0282,0.32,147.455
2WEAKylXBPr9PJNANBSTDG,spotify:track:2WEAKylXBPr9PJNANBSTDG,https://p.scdn.co/mp3-preview/0f57ae0c86facdf86647261c8a021bcafba85f0e?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Prom Queen,alt z | lds youth,Molly Kate Kestner,390x0qxDdsMmN20RAwspbf,Prom Queen,6sEMWS70V7jsFnEP76XDmc,https://i.scdn.co/image/ab67616d000048513a451d1a272868df28c8ba09,2017,226143,6,0,4,0.0495,0.601,0.706,0,0.0982,-4.537,0.0458,0.249,91.996
1s6apPNYnDxO7vZj8W5jX7,spotify:track:1s6apPNYnDxO7vZj8W5jX7,https://p.scdn.co/mp3-preview/b0f07b7cef2a4a18e00896bd0871e28adaff1ef3?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Shangri-La,alt z | indie electropop | vapor pop,Caitlyn Scarlett,1Bztk1lPSvwiBJCujObyxU,Shangri-La,5a4LHTXWOOPEXKkrfifW2C,https://i.scdn.co/image/ab67616d00004851587c7e26030187790cf7b0c6,2017,254012,7,1,4,0.0677,0.594,0.849,0,0.183,-6.346,0.238,0.331,140.115
2HWJELHnneoKGVe0mRFeeD,spotify:track:2HWJELHnneoKGVe0mRFeeD,https://p.scdn.co/mp3-preview/2c33b1b56829e9713c7f7a30aa024dba15a3009a?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,fan behavior,alt z | modern indie pop,Isaac Dunbar,2sBVpvpeQxK01FqIt5t816,evil twin,0veq4sEuFjopH21yI3u7QH,https://i.scdn.co/image/ab67616d000048515aa71350a824d08bb7905c40,2021,181853,6,1,4,0.00766,0.798,0.667,0.000581,0.234,-6.008,0.0622,0.713,129.939
1GyDhD9fBhwKnk4ezHjHiW,spotify:track:1GyDhD9fBhwKnk4ezHjHiW,https://p.scdn.co/mp3-preview/a1981f539bd0530d500987979408733870e65a6e?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,play pretend,alt z,margø,2yClxSQHoqAeiYVhafSWKU,play pretend,7tQo9SsjTLoYdJJsxJwDqk,https://i.scdn.co/image/ab67616d000048511e0dac12c1dc239fabca9278,2022,146712,9,0,4,0.185,0.665,0.395,0,0.0844,-6.951,0.0329,0.334,145.848
04F42oEuKrRComYJfJuyVR,spotify:track:04F42oEuKrRComYJfJuyVR,https://p.scdn.co/mp3-preview/016b64fab172993ff27bdba618f7110a9e23626f?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Backyard Boy,alt z | modern indie pop,Claire Rosinkranz,3V0ZQW0dNuVaFtbVYgSI24,Backyard Boy (Stripped),4BXCJA3xYjgSk16CqK1Zrz,https://i.scdn.co/image/ab67616d000048515bc0561acb0b2ab653b081bc,2020,129241,5,1,4,0.323,0.817,0.635,0,0.0738,-7.246,0.163,0.454,138.015
0p3aRTHUnbMApaSnlHrRy1,spotify:track:0p3aRTHUnbMApaSnlHrRy1,https://p.scdn.co/mp3-preview/ad949a2d78c1187d9676cefd7eb3e006283ca902?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,IDK How To Talk To Girls,alt z,Beth McCarthy,2ba5BHaaNzyzG5ZEfKXIF2,IDK How To Talk To Girls,6AsWIrXIJHsprEatrjLdhR,https://i.scdn.co/image/ab67616d000048519d52921e68d3f7ce8739c66d,2024,160862,4,1,4,0.236,0.545,0.753,0,0.185,-4.326,0.198,0.526,179.983
4MxxwUfOuM3aVO2hJsiE7q,spotify:track:4MxxwUfOuM3aVO2hJsiE7q,https://p.scdn.co/mp3-preview/133e64bbdf0691701825fdd2a2ba62b9da76d4d8?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Serotonin Killer,alt z | dark r&b,TIMMS,6DNRxGWJWEoeI4gLNrRRPz,Serotonin Killer,1FmU3a1iGp3rlq3OPKMWIX,https://i.scdn.co/image/ab67616d00004851d0d322ab50aaaf6acdbd4990,2021,121713,8,1,4,0.121,0.786,0.657,0.0000114,0.378,-7.213,0.165,0.671,103.015
4wH7ZoqgETaACS9BlUkvuY,spotify:track:4wH7ZoqgETaACS9BlUkvuY,https://p.scdn.co/mp3-preview/773c9b7d5d7c6951eacee4850e98b80e113dcdda?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Fingers Crossed,alt z | gen z singer-songwriter | singer-songwriter pop,Lauren Spencer Smith,79AyR6ATpj2LTPxfb6FX50,Mirror,1nEJIdxjw5Y6LBlWLGJzzT,https://i.scdn.co/image/ab67616d00004851270a1c7644ec5a23c7d05272,2023,175345,5,1,4,0.618,0.56,0.473,0,0.31,-7.23,0.0533,0.441,109.414
7dpnZJj7ITXcnmbmLIdEqs,spotify:track:7dpnZJj7ITXcnmbmLIdEqs,https://p.scdn.co/mp3-preview/b4995f56738876737cb82c03d955b3e4ec2922a0?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,White Noise (R3hab Remix),alt z | electropop | indie electropop | indie poptimism | la pop,Ella Vos / R3HAB,"2zmrsXMHxagFz6vI2cD7r6,6cEuCEZu7PAE9ZSzLLc2oQ",White Noise (R3hab Remix),3qTqXZZnABBxdP4smJdnJK,https://i.scdn.co/image/ab67616d00004851bb22348c2dd2eb0f0d66c3be,2017,196433,3,1,4,0.0304,0.579,0.578,0.000229,0.1,-5.361,0.0283,0.356,78.582
3TfDUStpnEVIlsNlgcKQgJ,spotify:track:3TfDUStpnEVIlsNlgcKQgJ,https://p.scdn.co/mp3-preview/1f8928e87d644097011d0c92150ee9fd49f9cf4b?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,die first,alt z | social media pop,Nessa Barrett,7pwufEBGfggjoI8twqlsmQ,young forever,4uoeBpJ631QyWNHw9GqTEn,https://i.scdn.co/image/ab67616d00004851fe6b11174f7eaddd74e870e0,2022,177109,8,0,4,0.0669,0.444,0.669,0,0.124,-6.727,0.125,0.44,183.441
6l0knFRwTeQgJ2yHHqwKmt,spotify:track:6l0knFRwTeQgJ2yHHqwKmt,https://p.scdn.co/mp3-preview/a5d6d5ee022f6261cd89c05596a46759b6335efe?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Cold,alt z,Boy In Space / unheard,"0xu4jAQQv7ZAqvFGdc9HgP,4yUqy7ZriHOrcenY7R63et",Cold,1FzORnMqtrJ2qE1vGNKIvU,https://i.scdn.co/image/ab67616d00004851f4b8ba15823e7725b5807c68,2019,203538,9,1,4,0.184,0.711,0.412,0,0.0546,-6.827,0.0445,0.186,130.013
7vRriwrloYVaoAe3a9wJHe,spotify:track:7vRriwrloYVaoAe3a9wJHe,https://p.scdn.co/mp3-preview/a93e5e2523f2107dd70eae49018fae0a7f88d24c?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,"i hate u, i love u (feat. olivia o'brien)",alt z | pop,gnash / Olivia O'Brien,"3iri9nBFs9e4wN7PLIetAw,1QRj3hoop9Mv5VvHQkwPEp",us,3L0H4RjVXpEkwfDgi3XOdf,https://i.scdn.co/image/ab67616d0000485108862f843ea27f44f8e8cbd8,2016,251034,6,0,4,0.687,0.492,0.275,0,0.101,-13.4,0.3,0.18,92.6
4yEkhMRfKJVYVgFmO1dLuj,spotify:track:4yEkhMRfKJVYVgFmO1dLuj,https://p.scdn.co/mp3-preview/4a5594958c3f3470189b56f532888588ad065f75?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Weatherman,alt z | gen z singer-songwriter | singer-songwriter pop,Zach Hood,5aHlyw2WWqZW0HLICBuv7U,Weatherman,6YZiUZWUDdRigGpPW4O4SB,https://i.scdn.co/image/ab67616d00004851b76b43182bdea8bdabc4ca68,2024,175075,2,1,4,0.418,0.643,0.516,0,0.243,-7.52,0.035,0.496,107.904
0g5UG7UwjPIO2r8grOMhZd,spotify:track:0g5UG7UwjPIO2r8grOMhZd,https://p.scdn.co/mp3-preview/9c801fb1212450fa566ddc40199abce8d6172552?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Burning Buildings,,Violet Skies,56w356OnIbrmFsOFcx3NQN,Burning Buildings,5JjUzp9l1nq4nFpVPlTR4B,https://i.scdn.co/image/ab67616d00004851df94f2915b73254cb97759d3,2024,194093,4,1,4,0.856,0.597,0.372,0,0.137,-12.351,0.0822,0.413,130.152
3XoFbOADtmLAaxivSvV6lU,spotify:track:3XoFbOADtmLAaxivSvV6lU,https://p.scdn.co/mp3-preview/4912c2154c52b311d61d2e2f2393cdaeed9ca7d1?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Secret,,Peach PRC,006j2rer9tZJCYniu7SaWS,Secret,0XwW61D7u1f8Qqi43NBH8m,https://i.scdn.co/image/ab67616d00004851291e526984f2fd9705ef89b8,2024,188670,8,1,4,0.0176,0.571,0.798,0,0.0972,-5.294,0.0533,0.49,134.975
6epvwUINain4iSHCTWA0sj,spotify:track:6epvwUINain4iSHCTWA0sj,https://p.scdn.co/mp3-preview/a1408bbdb520a0feb33a0a8e6ffe10a7604368b9?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,The Village,,Wrabel,7r2uG6BlFXKcwmh9ItqlII,The Village,1tVsOrPK4fwQB6kN7jIZxy,https://i.scdn.co/image/ab67616d00004851b7dbe44cdb20411e6ade9e9e,2017,230293,5,1,4,0.534,0.55,0.363,0,0.128,-7.326,0.0336,0.286,121.94
7jrsGh0RM0vR3fyvFK1u2o,spotify:track:7jrsGh0RM0vR3fyvFK1u2o,https://p.scdn.co/mp3-preview/5ed4d7f33f4f92a3682c9abdd521fe1c24f35721?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,NICE THINGS,,JORDY,0p9SPN0Vhv6aDRZCz4W13E,NICE THINGS,0bA5dtACzTitvgW8u8sL9n,https://i.scdn.co/image/ab67616d0000485148d3e509674cee01e3165ff5,2024,147240,0,0,4,0.348,0.675,0.501,0,0.188,-10.522,0.0851,0.66,91.988
7szJfhzlrGh2hkNwEPDWpn,spotify:track:7szJfhzlrGh2hkNwEPDWpn,https://p.scdn.co/mp3-preview/b3f9e47d1c0696af215f67d05f90f6f0fa3e436d?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Better People To Leave On Read,,Emei,7E2aQQjErJocovYFjYLzWU,Better People To Leave On Read,5jHDAAIvcOrvVKaq8CsU9A,https://i.scdn.co/image/ab67616d000048516c7b6df7693d7ce36be5b3bd,2022,131345,2,0,4,0.146,0.605,0.435,0,0.355,-7.415,0.145,0.761,117.155
